TDB_00003000,2024-09-24 22:02:11,TDB_CUST_7085771,AAPL,BUY,526,369.23
TDB_00003001,2024-09-20 07:29:11,TDB_CUST_5598559,AMZN,SELL,878,307.7
TDB_00003002,2024-09-23 19:11:40,TDB_CUST_3434057,MSFT,SELL,944,959.43
TDB_00003003,2024-09-21 10:18:33,TDB_CUST_5087358,MSFT,BUY,672,20.95
TDB_00003004,2024-09-25 02:48:24,TDB_CUST_5937268,GOOGL,BUY,169,633.8
TDB_00003005,2024-09-22 14:22:20,TDB_CUST_8392037,V,BUY,550,871.83
TDB_00003006,2024-09-19 03:10:55,TDB_CUST_3409067,AAPL,BUY,45,1357.73
TDB_00003007,2024-09-22 15:36:51,TDB_CUST_5006002,FB,SELL,680,1230.13
TDB_00003008,2024-09-19 05:03:12,TDB_CUST_4817633,NFLX,BUY,364,1157.15
TDB_00003009,2024-09-24 15:45:00,TDB_CUST_3110619,JPM,BUY,649,1215.44
TDB_00003010,2024-09-19 14:40:58,TDB_CUST_6507221,AMZN,BUY,822,188.55
TDB_00003011,2024-09-25 17:18:41,TDB_CUST_5225194,V,BUY,22,540.2
TDB_00003012,2024-09-22 20:51:03,TDB_CUST_4893833,AAPL,SELL,186,367.17
TDB_00003013,2024-09-23 11:01:38,TDB_CUST_8201548,JPM,SELL,788,361.2
TDB_00003014,2024-09-21 17:34:49,TDB_CUST_9432209,AAPL,BUY,700,1491.36
TDB_00003015,2024-09-25 12:40:44,TDB_CUST_9785676,GOOGL,SELL,518,272.08
TDB_00003016,2024-09-24 14:50:51,TDB_CUST_5534527,V,SELL,926,303.87
TDB_00003017,2024-09-24 05:47:16,TDB_CUST_5361394,GOOGL,SELL,854,1318.93
TDB_00003018,2024-09-23 13:51:41,TDB_CUST_7004787,FB,SELL,649,926.73
TDB_00003019,2024-09-23 13:35:43,TDB_CUST_9809230,GOOGL,SELL,145,459.53
TDB_00003020,2024-09-19 15:05:39,TDB_CUST_8064885,V,BUY,616,584.1
TDB_00003021,2024-09-18 18:09:55,TDB_CUST_1380496,NVDA,SELL,570,1274.06
TDB_00003022,2024-09-25 13:27:44,TDB_CUST_7534629,NFLX,SELL,514,890.63
TDB_00003023,2024-09-20 16:18:10,TDB_CUST_9449557,NFLX,BUY,521,659.78
TDB_00003024,2024-09-24 00:32:08,TDB_CUST_9949288,AMZN,SELL,3,228.91
TDB_00003025,2024-09-21 11:44:57,TDB_CUST_8115234,MSFT,BUY,881,529.73
TDB_00003026,2024-09-25 16:12:45,TDB_CUST_4708986,TSLA,BUY,331,67.75
TDB_00003027,2024-09-20 07:14:08,TDB_CUST_3433065,MSFT,SELL,374,529.56
TDB_00003028,2024-09-20 13:44:23,TDB_CUST_1417403,AMZN,BUY,769,822.12
TDB_00003029,2024-09-21 17:18:38,TDB_CUST_3602302,NFLX,SELL,642,916.43
TDB_00003030,2024-09-20 14:13:57,TDB_CUST_1613493,FB,SELL,918,203.64
TDB_00003031,2024-09-22 06:18:41,TDB_CUST_3603564,NVDA,SELL,411,1383.37
TDB_00003032,2024-09-22 07:17:19,TDB_CUST_5837267,NVDA,SELL,453,1306.86
TDB_00003033,2024-09-23 02:49:42,TDB_CUST_7766426,JPM,BUY,138,1076.75
TDB_00003034,2024-09-25 10:34:32,TDB_CUST_5301475,MSFT,SELL,313,1062.34
TDB_00003035,2024-09-21 13:37:08,TDB_CUST_6175217,JPM,SELL,373,480.15
TDB_00003036,2024-09-23 02:10:29,TDB_CUST_5734520,TSLA,SELL,493,1067.33
TDB_00003037,2024-09-22 07:05:49,TDB_CUST_7998339,FB,BUY,768,325.94
TDB_00003038,2024-09-25 04:13:17,TDB_CUST_5436971,GOOGL,BUY,289,1435.16
TDB_00003039,2024-09-20 16:39:23,TDB_CUST_5584704,JPM,BUY,179,1131.73
TDB_00003040,2024-09-20 20:21:11,TDB_CUST_1754039,GOOGL,SELL,361,293.67
TDB_00003041,2024-09-25 05:52:09,TDB_CUST_9904317,NVDA,SELL,666,286.91
TDB_00003042,2024-09-22 17:51:33,TDB_CUST_9997773,NFLX,SELL,869,1147.96
TDB_00003043,2024-09-21 10:08:55,TDB_CUST_7443889,AMZN,BUY,632,559.29
TDB_00003044,2024-09-23 12:43:38,TDB_CUST_2646400,GOOGL,BUY,886,1017.68
TDB_00003045,2024-09-25 17:24:27,TDB_CUST_9666966,NVDA,BUY,449,1417.99
TDB_00003046,2024-09-20 10:19:27,TDB_CUST_8205958,FB,BUY,303,1399.46
TDB_00003047,2024-09-22 10:36:13,TDB_CUST_7332346,TSLA,BUY,673,824.05
TDB_00003048,2024-09-24 00:39:53,TDB_CUST_8817629,AMZN,SELL,222,248.04
TDB_00003049,2024-09-21 05:35:55,TDB_CUST_1049027,MSFT,SELL,73,1069.81
TDB_00003050,2024-09-20 17:18:56,TDB_CUST_3559729,JPM,BUY,483,730.94
TDB_00003051,2024-09-22 09:37:44,TDB_CUST_8098511,V,SELL,390,1098.5
TDB_00003052,2024-09-20 20:34:52,TDB_CUST_6610200,AAPL,BUY,591,104.56
TDB_00003053,2024-09-22 08:15:34,TDB_CUST_1953201,NVDA,BUY,190,235.27
TDB_00003054,2024-09-20 01:56:23,TDB_CUST_4150415,V,BUY,322,963.44
TDB_00003055,2024-09-25 00:20:35,TDB_CUST_6126056,GOOGL,BUY,861,437.15
TDB_00003056,2024-09-22 08:46:05,TDB_CUST_5145297,TSLA,BUY,721,1020.05
TDB_00003057,2024-09-20 19:34:17,TDB_CUST_6177177,AAPL,BUY,95,247.78
TDB_00003058,2024-09-23 08:39:57,TDB_CUST_6688138,JPM,BUY,946,1425.01
TDB_00003059,2024-09-21 11:19:39,TDB_CUST_4816500,JPM,BUY,132,1159.71
TDB_00003060,2024-09-22 03:23:49,TDB_CUST_3328075,GOOGL,SELL,54,1112.55
TDB_00003061,2024-09-19 09:28:43,TDB_CUST_3564738,GOOGL,BUY,849,456.46
TDB_00003062,2024-09-21 21:41:32,TDB_CUST_4681157,NFLX,SELL,332,609.13
TDB_00003063,2024-09-25 09:47:13,TDB_CUST_7427737,AMZN,SELL,181,1447.9
TDB_00003064,2024-09-22 20:41:30,TDB_CUST_5485170,TSLA,BUY,676,712.21
TDB_00003065,2024-09-24 16:57:04,TDB_CUST_3697467,AMZN,SELL,97,777.49
TDB_00003066,2024-09-24 21:58:10,TDB_CUST_6547374,AMZN,BUY,571,1468.2
TDB_00003067,2024-09-24 16:05:43,TDB_CUST_3435460,FB,BUY,457,12.52
TDB_00003068,2024-09-23 07:01:25,TDB_CUST_3744980,V,BUY,25,1306.98
TDB_00003069,2024-09-23 02:10:55,TDB_CUST_2484965,AAPL,SELL,62,19.8
TDB_00003070,2024-09-18 19:16:40,TDB_CUST_8457169,MSFT,BUY,478,604.14
TDB_00003071,2024-09-21 11:56:41,TDB_CUST_9299517,V,SELL,485,165.45
TDB_00003072,2024-09-25 15:37:37,TDB_CUST_8010353,AMZN,SELL,450,1007.61
TDB_00003073,2024-09-25 03:06:05,TDB_CUST_8385280,MSFT,SELL,439,554.15
TDB_00003074,2024-09-25 11:12:58,TDB_CUST_2234277,JPM,BUY,48,745.31
TDB_00003075,2024-09-20 04:24:53,TDB_CUST_4862316,MSFT,BUY,383,177.29
TDB_00003076,2024-09-24 09:34:35,TDB_CUST_6528931,MSFT,BUY,982,230.58
TDB_00003077,2024-09-19 22:55:14,TDB_CUST_2607799,AMZN,BUY,720,1098.95
TDB_00003078,2024-09-22 02:48:23,TDB_CUST_9374277,NFLX,SELL,530,1378.7
TDB_00003079,2024-09-19 12:24:35,TDB_CUST_8087757,NFLX,BUY,963,1253.98
TDB_00003080,2024-09-24 07:35:04,TDB_CUST_2184836,MSFT,SELL,931,1486.72
TDB_00003081,2024-09-22 20:38:09,TDB_CUST_4459220,AAPL,BUY,477,661.29
TDB_00003082,2024-09-24 05:21:29,TDB_CUST_1171954,NFLX,SELL,259,692.25
TDB_00003083,2024-09-22 20:50:21,TDB_CUST_1391254,MSFT,BUY,995,1213.02
TDB_00003084,2024-09-23 17:04:15,TDB_CUST_1264577,MSFT,BUY,161,930.94
TDB_00003085,2024-09-21 20:59:12,TDB_CUST_9798210,AAPL,SELL,985,506.75
TDB_00003086,2024-09-21 11:53:34,TDB_CUST_3944540,V,SELL,564,684.43
TDB_00003087,2024-09-20 03:05:56,TDB_CUST_1508706,GOOGL,SELL,305,1227.82
TDB_00003088,2024-09-19 06:54:44,TDB_CUST_9162861,NVDA,SELL,839,745.1
TDB_00003089,2024-09-21 05:43:33,TDB_CUST_8549062,V,BUY,963,903.3
TDB_00003090,2024-09-20 00:02:08,TDB_CUST_9302312,NFLX,BUY,954,619.49
TDB_00003091,2024-09-24 20:11:37,TDB_CUST_4817669,NVDA,BUY,520,252.49
TDB_00003092,2024-09-22 07:20:25,TDB_CUST_2616806,NVDA,SELL,761,30.23
TDB_00003093,2024-09-22 08:28:10,TDB_CUST_3331366,GOOGL,SELL,581,624.4
TDB_00003094,2024-09-21 00:07:58,TDB_CUST_9972603,TSLA,BUY,250,554.12
TDB_00003095,2024-09-23 00:00:35,TDB_CUST_2846222,TSLA,BUY,396,1287.89
TDB_00003096,2024-09-20 08:16:29,TDB_CUST_5313501,NFLX,BUY,580,1165.65
TDB_00003097,2024-09-22 14:40:17,TDB_CUST_9910330,TSLA,SELL,850,1326.8
TDB_00003098,2024-09-19 22:58:53,TDB_CUST_7660960,AMZN,SELL,905,604.77
TDB_00003099,2024-09-20 07:32:15,TDB_CUST_1981312,GOOGL,BUY,250,769.41
TDB_00003100,2024-09-21 20:01:07,TDB_CUST_5218647,TSLA,SELL,41,378.86
TDB_00003101,2024-09-23 18:46:09,TDB_CUST_3210238,MSFT,SELL,977,1150.22
TDB_00003102,2024-09-24 18:31:22,TDB_CUST_6251005,MSFT,BUY,129,1060.1
TDB_00003103,2024-09-23 00:29:16,TDB_CUST_3773205,TSLA,SELL,165,638.94
TDB_00003104,2024-09-24 23:50:18,TDB_CUST_2941768,JPM,BUY,749,390.77
TDB_00003105,2024-09-24 04:03:06,TDB_CUST_7130612,GOOGL,BUY,399,297.9
TDB_00003106,2024-09-24 14:06:37,TDB_CUST_9432135,AAPL,BUY,652,1043.99
TDB_00003107,2024-09-19 13:53:30,TDB_CUST_5546469,AAPL,BUY,495,481.84
TDB_00003108,2024-09-24 21:48:40,TDB_CUST_8574634,V,SELL,206,467.85
TDB_00003109,2024-09-24 08:22:10,TDB_CUST_5122558,V,BUY,375,1061.15
TDB_00003110,2024-09-22 19:21:25,TDB_CUST_3019424,GOOGL,SELL,218,426.1
TDB_00003111,2024-09-24 13:26:40,TDB_CUST_1660139,MSFT,BUY,328,395.96
TDB_00003112,2024-09-20 07:29:03,TDB_CUST_4139798,JPM,BUY,381,399.4
TDB_00003113,2024-09-25 14:19:25,TDB_CUST_2254773,V,SELL,954,561.79
TDB_00003114,2024-09-24 09:41:56,TDB_CUST_8476929,NVDA,BUY,746,945.08
TDB_00003115,2024-09-20 23:06:23,TDB_CUST_5244853,GOOGL,BUY,698,279.24
TDB_00003116,2024-09-18 20:17:23,TDB_CUST_4829343,FB,SELL,208,1107.86
TDB_00003117,2024-09-19 23:18:14,TDB_CUST_9462099,MSFT,BUY,252,1050.06
TDB_00003118,2024-09-23 00:34:59,TDB_CUST_5941716,GOOGL,SELL,261,1046.51
TDB_00003119,2024-09-24 06:06:00,TDB_CUST_6200069,AAPL,SELL,836,27.52
TDB_00003120,2024-09-20 06:30:11,TDB_CUST_4782223,AMZN,BUY,441,211.11
TDB_00003121,2024-09-20 21:09:36,TDB_CUST_5581389,JPM,SELL,709,763.25
TDB_00003122,2024-09-19 20:43:29,TDB_CUST_5219877,JPM,BUY,472,754.3
TDB_00003123,2024-09-20 00:01:03,TDB_CUST_6287669,V,SELL,852,48.34
TDB_00003124,2024-09-21 06:02:48,TDB_CUST_1875880,GOOGL,SELL,667,1429.2
TDB_00003125,2024-09-23 05:58:42,TDB_CUST_8792094,GOOGL,SELL,1000,1171.71
TDB_00003126,2024-09-20 05:32:33,TDB_CUST_2660721,AAPL,SELL,649,682.02
TDB_00003127,2024-09-21 10:53:56,TDB_CUST_6891343,AMZN,BUY,895,149.81
TDB_00003128,2024-09-23 22:38:26,TDB_CUST_6829995,NFLX,BUY,237,502.26
TDB_00003129,2024-09-22 18:27:28,TDB_CUST_7347283,AMZN,BUY,284,429.77
TDB_00003130,2024-09-21 20:44:00,TDB_CUST_1776616,NFLX,SELL,701,883.07
TDB_00003131,2024-09-21 14:01:52,TDB_CUST_8919629,FB,SELL,569,821.57
TDB_00003132,2024-09-23 00:12:04,TDB_CUST_1851292,V,SELL,7,1357.03
TDB_00003133,2024-09-22 10:11:04,TDB_CUST_2617904,JPM,SELL,349,1437.47
TDB_00003134,2024-09-24 09:07:58,TDB_CUST_2979585,NFLX,BUY,178,195.39
TDB_00003135,2024-09-23 12:39:52,TDB_CUST_6926932,TSLA,BUY,507,1261.25
TDB_00003136,2024-09-19 04:45:39,TDB_CUST_3292520,JPM,SELL,821,45.49
TDB_00003137,2024-09-25 04:38:24,TDB_CUST_2391934,V,SELL,784,811.97
TDB_00003138,2024-09-24 09:53:53,TDB_CUST_1640253,AAPL,BUY,719,355.07
TDB_00003139,2024-09-20 03:59:44,TDB_CUST_5659201,V,SELL,153,1474.95
TDB_00003140,2024-09-23 08:13:02,TDB_CUST_7686674,V,SELL,511,170.47
TDB_00003141,2024-09-23 14:27:15,TDB_CUST_1537074,NVDA,SELL,228,1165.46
TDB_00003142,2024-09-18 21:12:09,TDB_CUST_3709038,AAPL,BUY,734,780.6
TDB_00003143,2024-09-19 05:47:09,TDB_CUST_4163063,GOOGL,SELL,731,1097.9
TDB_00003144,2024-09-21 05:39:10,TDB_CUST_8879385,TSLA,BUY,910,1277.97
TDB_00003145,2024-09-18 23:14:04,TDB_CUST_9726775,AAPL,BUY,111,197.06
TDB_00003146,2024-09-19 19:06:47,TDB_CUST_2959533,AAPL,SELL,623,774.28
TDB_00003147,2024-09-25 04:42:19,TDB_CUST_8800857,MSFT,BUY,980,425.01
TDB_00003148,2024-09-21 22:50:11,TDB_CUST_9990132,TSLA,BUY,28,573.71
TDB_00003149,2024-09-21 16:13:48,TDB_CUST_9710705,JPM,BUY,37,591.1
TDB_00003150,2024-09-25 03:08:07,TDB_CUST_4614003,TSLA,SELL,600,143.38
TDB_00003151,2024-09-18 18:12:03,TDB_CUST_8956686,MSFT,SELL,896,1030.62
TDB_00003152,2024-09-19 22:19:16,TDB_CUST_8661428,AMZN,SELL,364,627.49
TDB_00003153,2024-09-22 07:29:04,TDB_CUST_7433388,GOOGL,BUY,865,15.33
TDB_00003154,2024-09-20 01:47:15,TDB_CUST_8265695,AAPL,SELL,185,143.17
TDB_00003155,2024-09-19 01:16:29,TDB_CUST_5042692,GOOGL,BUY,484,57.69
TDB_00003156,2024-09-19 17:59:39,TDB_CUST_4099281,MSFT,BUY,38,40.44
TDB_00003157,2024-09-23 19:14:39,TDB_CUST_6589710,MSFT,SELL,922,1360.86
TDB_00003158,2024-09-20 05:37:35,TDB_CUST_3557536,NVDA,BUY,471,1387.41
TDB_00003159,2024-09-19 07:43:45,TDB_CUST_1706993,JPM,BUY,463,1183.77
TDB_00003160,2024-09-25 09:38:03,TDB_CUST_7942727,AMZN,SELL,118,687.45
TDB_00003161,2024-09-21 15:56:24,TDB_CUST_1576960,FB,SELL,310,1145.57
TDB_00003162,2024-09-20 18:58:36,TDB_CUST_7821887,FB,SELL,300,327.76
TDB_00003163,2024-09-19 21:38:27,TDB_CUST_8397070,JPM,BUY,657,1070.35
TDB_00003164,2024-09-19 23:46:55,TDB_CUST_6304561,AMZN,SELL,16,449.31
TDB_00003165,2024-09-22 13:21:57,TDB_CUST_4621594,TSLA,SELL,298,252.36
TDB_00003166,2024-09-21 00:12:28,TDB_CUST_5506915,V,SELL,538,580.56
TDB_00003167,2024-09-24 23:41:45,TDB_CUST_8986719,GOOGL,BUY,921,372.58
TDB_00003168,2024-09-22 14:59:17,TDB_CUST_4750061,MSFT,SELL,400,372.98
TDB_00003169,2024-09-20 04:50:42,TDB_CUST_8476103,MSFT,SELL,207,1191.0
TDB_00003170,2024-09-22 00:42:27,TDB_CUST_4770740,NVDA,SELL,645,218.95
TDB_00003171,2024-09-25 14:05:54,TDB_CUST_9472116,V,SELL,329,1316.01
TDB_00003172,2024-09-20 11:32:13,TDB_CUST_3318776,JPM,SELL,592,925.6
TDB_00003173,2024-09-23 14:31:06,TDB_CUST_9930375,V,BUY,73,1240.21
TDB_00003174,2024-09-25 11:32:29,TDB_CUST_5210936,MSFT,SELL,929,1426.19
TDB_00003175,2024-09-23 03:20:52,TDB_CUST_7387238,MSFT,SELL,246,231.86
TDB_00003176,2024-09-21 14:42:27,TDB_CUST_6893325,FB,BUY,146,1328.24
TDB_00003177,2024-09-23 05:50:27,TDB_CUST_6042918,GOOGL,SELL,368,193.87
TDB_00003178,2024-09-22 02:10:41,TDB_CUST_3186239,JPM,SELL,932,1477.45
TDB_00003179,2024-09-23 01:01:42,TDB_CUST_2179047,NVDA,SELL,483,1119.61
TDB_00003180,2024-09-22 05:17:00,TDB_CUST_4044583,AAPL,BUY,235,936.09
TDB_00003181,2024-09-20 02:18:04,TDB_CUST_8561083,TSLA,BUY,239,1428.06
TDB_00003182,2024-09-20 00:09:50,TDB_CUST_9991170,V,BUY,596,549.27
TDB_00003183,2024-09-24 21:55:10,TDB_CUST_4458766,NFLX,BUY,820,972.38
TDB_00003184,2024-09-23 04:37:59,TDB_CUST_6655109,NFLX,BUY,533,567.89
TDB_00003185,2024-09-19 18:42:35,TDB_CUST_6600930,NVDA,SELL,970,293.14
TDB_00003186,2024-09-22 17:03:46,TDB_CUST_5596144,TSLA,SELL,5,686.5
TDB_00003187,2024-09-20 22:07:53,TDB_CUST_1950379,NFLX,SELL,715,964.39
TDB_00003188,2024-09-19 04:28:57,TDB_CUST_9760273,TSLA,SELL,576,472.16
TDB_00003189,2024-09-19 18:43:29,TDB_CUST_5211920,V,BUY,224,1356.33
TDB_00003190,2024-09-20 05:40:53,TDB_CUST_7491607,TSLA,SELL,344,1389.93
TDB_00003191,2024-09-22 14:48:31,TDB_CUST_8676191,AAPL,BUY,781,339.14
TDB_00003192,2024-09-22 12:25:17,TDB_CUST_7692700,TSLA,BUY,23,155.81
TDB_00003193,2024-09-23 06:58:46,TDB_CUST_2087906,FB,SELL,182,760.41
TDB_00003194,2024-09-19 03:25:43,TDB_CUST_2939041,NVDA,BUY,457,820.26
TDB_00003195,2024-09-20 09:41:58,TDB_CUST_3588250,JPM,BUY,366,678.39
