TDB_00003000,2024-09-24 22:02:11,TDB_CUST_7085771,AAPL,BUY,526,369.23
TDB_00003392,2024-09-19 02:26:06,TDB_CUST_6057081,AAPL,SELL,732,935.21
TDB_00003393,2024-09-23 05:59:16,TDB_CUST_8667105,NFLX,SELL,230,835.64
TDB_00003394,2024-09-22 05:45:25,TDB_CUST_1416888,TSLA,SELL,215,682.03
TDB_00003395,2024-09-24 07:43:04,TDB_CUST_7477949,GOOGL,SELL,709,809.38
TDB_00003396,2024-09-18 21:38:29,TDB_CUST_3259113,NFLX,SELL,11,374.81
TDB_00003397,2024-09-22 18:17:30,TDB_CUST_7196864,AMZN,BUY,60,388.91
TDB_00003398,2024-09-24 21:54:24,TDB_CUST_8219961,NFLX,SELL,858,1280.36
TDB_00003399,2024-09-23 15:08:59,TDB_CUST_5361690,JPM,BUY,279,526.68
TDB_00003400,2024-09-22 11:17:21,TDB_CUST_8396944,NFLX,SELL,190,165.25
TDB_00003401,2024-09-19 19:00:20,TDB_CUST_8782371,AAPL,BUY,726,1108.49
TDB_00003402,2024-09-22 10:25:47,TDB_CUST_4841523,V,SELL,372,866.93
TDB_00003403,2024-09-19 22:29:43,TDB_CUST_4996637,GOOGL,SELL,913,1385.53
TDB_00003404,2024-09-20 07:01:33,TDB_CUST_5094780,AAPL,BUY,567,1461.28
TDB_00003405,2024-09-24 06:42:55,TDB_CUST_8615387,GOOGL,BUY,339,821.76
TDB_00003406,2024-09-25 02:49:53,TDB_CUST_6694032,TSLA,BUY,267,178.2
TDB_00003407,2024-09-24 18:08:56,TDB_CUST_4816050,V,BUY,100,166.98
TDB_00003408,2024-09-20 02:28:04,TDB_CUST_4963282,JPM,BUY,749,530.59
TDB_00003409,2024-09-24 10:22:04,TDB_CUST_9974962,NFLX,SELL,634,441.18
TDB_00003410,2024-09-19 03:35:26,TDB_CUST_7357078,V,SELL,76,244.48
TDB_00003411,2024-09-22 14:08:08,TDB_CUST_8067820,TSLA,SELL,580,793.97
TDB_00003412,2024-09-25 14:36:22,TDB_CUST_8587724,AAPL,SELL,248,1130.94
TDB_00003413,2024-09-22 14:30:37,TDB_CUST_1492872,V,SELL,766,803.74
TDB_00003414,2024-09-24 09:41:41,TDB_CUST_9746350,MSFT,BUY,665,663.55
TDB_00003415,2024-09-24 07:38:07,TDB_CUST_8444230,FB,SELL,980,201.05
TDB_00003416,2024-09-22 13:13:25,TDB_CUST_8716022,NFLX,BUY,643,1220.89
TDB_00003417,2024-09-25 02:27:37,TDB_CUST_1367797,JPM,BUY,593,1140.66
TDB_00003418,2024-09-24 02:23:22,TDB_CUST_8729851,V,BUY,833,714.13
TDB_00003419,2024-09-25 17:41:14,TDB_CUST_5000657,TSLA,BUY,735,1489.94
TDB_00003420,2024-09-19 06:46:10,TDB_CUST_4337834,AMZN,BUY,240,1397.13
TDB_00003421,2024-09-19 00:21:14,TDB_CUST_6660455,GOOGL,BUY,720,732.61
TDB_00003422,2024-09-23 04:56:23,TDB_CUST_4870068,JPM,SELL,936,1317.65
TDB_00003423,2024-09-19 04:44:08,TDB_CUST_9658449,GOOGL,BUY,301,1246.15
TDB_00003424,2024-09-21 13:24:03,TDB_CUST_4424647,NFLX,BUY,484,1398.17
TDB_00003425,2024-09-20 10:20:53,TDB_CUST_3336607,AMZN,BUY,314,1102.28
TDB_00003426,2024-09-25 07:31:20,TDB_CUST_4820341,JPM,BUY,835,1436.3
TDB_00003427,2024-09-20 07:55:55,TDB_CUST_7946772,JPM,SELL,713,623.19
TDB_00003428,2024-09-21 10:01:44,TDB_CUST_2107247,NVDA,BUY,731,1236.04
TDB_00003429,2024-09-23 11:45:03,TDB_CUST_6243618,V,SELL,716,838.81
TDB_00003430,2024-09-24 02:57:14,TDB_CUST_9821551,MSFT,SELL,45,919.33
TDB_00003431,2024-09-25 03:08:14,TDB_CUST_6365653,NVDA,SELL,772,902.17
TDB_00003432,2024-09-19 00:43:55,TDB_CUST_1364627,MSFT,SELL,184,581.41
TDB_00003433,2024-09-24 21:51:00,TDB_CUST_4426987,TSLA,SELL,93,1497.12
TDB_00003434,2024-09-22 02:52:27,TDB_CUST_5181049,GOOGL,BUY,910,536.74
TDB_00003435,2024-09-22 02:23:07,TDB_CUST_9547143,V,BUY,498,1469.25
TDB_00003436,2024-09-21 19:49:11,TDB_CUST_4831152,AAPL,SELL,460,676.08
TDB_00003437,2024-09-19 07:31:27,TDB_CUST_3825362,AMZN,BUY,252,755.07
TDB_00003438,2024-09-20 08:07:58,TDB_CUST_1567013,JPM,BUY,124,265.85
TDB_00003439,2024-09-18 23:15:13,TDB_CUST_9232396,FB,SELL,600,1033.79
TDB_00003440,2024-09-23 08:47:10,TDB_CUST_8806267,NVDA,BUY,679,363.92
TDB_00003441,2024-09-22 03:56:57,TDB_CUST_5707070,FB,BUY,517,1142.92
TDB_00003442,2024-09-25 09:01:54,TDB_CUST_7302619,JPM,SELL,442,1457.99
TDB_00003443,2024-09-23 01:13:02,TDB_CUST_5642858,NFLX,SELL,897,376.68
TDB_00003444,2024-09-23 09:30:23,TDB_CUST_2941092,GOOGL,SELL,188,309.1
TDB_00003445,2024-09-21 11:44:50,TDB_CUST_2632051,TSLA,SELL,95,709.4
TDB_00003446,2024-09-20 07:17:22,TDB_CUST_4398512,NVDA,BUY,386,867.45
TDB_00003447,2024-09-19 23:35:37,TDB_CUST_7027336,NVDA,SELL,486,1172.36
TDB_00003448,2024-09-23 02:51:48,TDB_CUST_3927259,AAPL,BUY,477,182.63
TDB_00003449,2024-09-22 01:34:52,TDB_CUST_5204132,V,BUY,800,32.72
TDB_00003450,2024-09-19 04:07:44,TDB_CUST_2911606,AMZN,SELL,733,154.83
TDB_00003451,2024-09-19 19:01:22,TDB_CUST_7047472,JPM,SELL,715,755.82
TDB_00003452,2024-09-21 16:52:28,TDB_CUST_5174554,TSLA,SELL,302,448.53
TDB_00003453,2024-09-23 16:41:08,TDB_CUST_7512980,NVDA,BUY,267,1178.6
TDB_00003454,2024-09-20 00:32:07,TDB_CUST_8241314,AAPL,SELL,371,99.95
TDB_00003455,2024-09-21 13:40:22,TDB_CUST_5716688,NVDA,SELL,776,1338.16
TDB_00003456,2024-09-22 06:09:39,TDB_CUST_7836640,AMZN,SELL,108,1075.11
TDB_00003457,2024-09-22 17:02:45,TDB_CUST_1291618,AMZN,BUY,27,1178.48
TDB_00003458,2024-09-24 06:58:48,TDB_CUST_5974859,JPM,BUY,598,1466.49
TDB_00003459,2024-09-20 21:01:39,TDB_CUST_7007432,NVDA,SELL,112,1039.6
TDB_00003460,2024-09-20 19:34:04,TDB_CUST_3263012,V,BUY,870,103.45
TDB_00003461,2024-09-24 14:06:02,TDB_CUST_8538040,JPM,BUY,784,1039.51
TDB_00003462,2024-09-22 21:52:26,TDB_CUST_6174925,TSLA,BUY,741,1428.36
TDB_00003463,2024-09-19 07:26:59,TDB_CUST_8578977,V,SELL,218,1327.02
TDB_00003464,2024-09-21 15:26:40,TDB_CUST_3051183,JPM,BUY,8,442.18
TDB_00003465,2024-09-25 12:37:05,TDB_CUST_9443996,GOOGL,SELL,305,412.48
TDB_00003466,2024-09-20 21:17:11,TDB_CUST_6523210,AMZN,SELL,343,1240.88
TDB_00003467,2024-09-22 14:07:10,TDB_CUST_9329629,MSFT,BUY,523,873.58
TDB_00003468,2024-09-22 13:46:33,TDB_CUST_1810618,AAPL,SELL,21,277.01
TDB_00003469,2024-09-24 13:04:47,TDB_CUST_3930283,FB,SELL,80,31.79
TDB_00003470,2024-09-20 23:19:22,TDB_CUST_7246931,JPM,BUY,743,948.88
TDB_00003471,2024-09-25 02:06:04,TDB_CUST_1607566,AMZN,SELL,65,194.91
TDB_00003472,2024-09-23 18:08:44,TDB_CUST_9984131,NFLX,SELL,681,1464.4
TDB_00003473,2024-09-23 00:37:34,TDB_CUST_4699463,GOOGL,BUY,558,911.43
TDB_00003474,2024-09-25 12:16:21,TDB_CUST_1935244,FB,BUY,340,1293.17
TDB_00003475,2024-09-21 02:23:26,TDB_CUST_9677856,TSLA,SELL,148,745.4
TDB_00003476,2024-09-19 10:28:35,TDB_CUST_3006638,JPM,BUY,284,1402.4
TDB_00003477,2024-09-20 10:22:34,TDB_CUST_2813108,MSFT,SELL,617,464.42
TDB_00003478,2024-09-25 05:00:00,TDB_CUST_8521569,NVDA,BUY,843,1270.25
TDB_00003479,2024-09-22 09:40:26,TDB_CUST_1580862,TSLA,SELL,320,430.53
TDB_00003480,2024-09-23 08:45:20,TDB_CUST_3399475,TSLA,SELL,703,785.93
TDB_00003481,2024-09-19 17:50:17,TDB_CUST_2566120,AAPL,SELL,259,1497.1
TDB_00003482,2024-09-19 00:16:16,TDB_CUST_3678065,FB,SELL,58,1169.2
TDB_00003483,2024-09-21 10:55:14,TDB_CUST_2445480,TSLA,SELL,947,881.44
TDB_00003484,2024-09-22 05:05:23,TDB_CUST_6492692,NVDA,SELL,607,1147.21
TDB_00003485,2024-09-23 01:50:59,TDB_CUST_3451005,NFLX,BUY,12,198.65
TDB_00003486,2024-09-19 14:57:41,TDB_CUST_5724621,NFLX,SELL,977,145.49
TDB_00003487,2024-09-22 04:26:27,TDB_CUST_5804774,NVDA,BUY,750,930.55
TDB_00003488,2024-09-21 03:15:35,TDB_CUST_6464700,AMZN,BUY,592,619.28
TDB_00003489,2024-09-20 21:51:33,TDB_CUST_4329977,V,SELL,571,581.7
TDB_00003490,2024-09-25 00:32:49,TDB_CUST_1316109,TSLA,BUY,931,811.85
TDB_00003491,2024-09-22 16:58:55,TDB_CUST_4578781,V,SELL,31,834.95
TDB_00003492,2024-09-25 11:04:52,TDB_CUST_2077236,AAPL,BUY,263,1113.64
TDB_00003493,2024-09-24 20:52:08,TDB_CUST_9464353,NFLX,SELL,668,104.68
TDB_00003494,2024-09-19 10:52:06,TDB_CUST_9597512,V,SELL,874,45.05
TDB_00003495,2024-09-19 06:25:44,TDB_CUST_9417024,AAPL,BUY,743,1269.25
TDB_00003496,2024-09-20 14:14:28,TDB_CUST_1953993,JPM,BUY,323,503.84
TDB_00003497,2024-09-20 16:17:27,TDB_CUST_6491968,AAPL,SELL,436,1353.16
TDB_00003498,2024-09-22 19:02:48,TDB_CUST_8202637,FB,BUY,289,61.02
TDB_00003499,2024-09-21 17:44:15,TDB_CUST_2094868,AMZN,SELL,651,1002.55
TDB_00003500,2024-09-20 17:59:18,TDB_CUST_9290942,NFLX,SELL,860,853.25
TDB_00003501,2024-09-22 03:58:09,TDB_CUST_3413426,NVDA,BUY,561,575.64
TDB_00003502,2024-09-25 13:29:57,TDB_CUST_7917729,AAPL,SELL,865,993.75
TDB_00003503,2024-09-22 21:11:47,TDB_CUST_4684264,MSFT,SELL,937,1488.04
TDB_00003504,2024-09-24 15:05:25,TDB_CUST_9095169,JPM,BUY,735,894.66
TDB_00003505,2024-09-19 16:50:36,TDB_CUST_7824225,JPM,BUY,198,256.09
TDB_00003506,2024-09-20 10:58:46,TDB_CUST_9682806,AMZN,SELL,697,99.14
TDB_00003507,2024-09-21 11:56:49,TDB_CUST_2911457,V,BUY,746,279.06
TDB_00003508,2024-09-23 19:45:44,TDB_CUST_3517094,GOOGL,BUY,34,219.3
TDB_00003509,2024-09-24 13:26:28,TDB_CUST_5694785,AAPL,SELL,736,1267.27
TDB_00003510,2024-09-21 13:16:02,TDB_CUST_1865560,FB,BUY,66,86.41
TDB_00003511,2024-09-20 03:27:34,TDB_CUST_1530643,GOOGL,BUY,838,1402.97
TDB_00003512,2024-09-23 18:20:27,TDB_CUST_1273343,TSLA,BUY,608,219.72
TDB_00003513,2024-09-19 01:53:45,TDB_CUST_9743820,AAPL,SELL,970,1200.68
TDB_00003514,2024-09-19 14:42:53,TDB_CUST_6122263,AAPL,SELL,353,1160.17
TDB_00003515,2024-09-21 01:40:29,TDB_CUST_3991647,GOOGL,BUY,512,1154.15
TDB_00003516,2024-09-25 09:09:48,TDB_CUST_3429456,AMZN,SELL,679,436.16
TDB_00003517,2024-09-25 11:22:14,TDB_CUST_3271481,TSLA,BUY,145,709.05
TDB_00003518,2024-09-25 02:08:15,TDB_CUST_1522185,GOOGL,SELL,598,966.39
TDB_00003519,2024-09-22 17:56:24,TDB_CUST_4974686,FB,SELL,201,357.9
TDB_00003520,2024-09-23 17:43:22,TDB_CUST_4295976,NFLX,SELL,634,387.62
TDB_00003521,2024-09-24 04:44:19,TDB_CUST_7306268,AAPL,BUY,621,749.23
TDB_00003522,2024-09-23 18:18:59,TDB_CUST_9277605,AAPL,BUY,383,805.07
TDB_00003523,2024-09-23 16:34:08,TDB_CUST_3598958,AAPL,BUY,631,900.12
TDB_00003524,2024-09-25 05:55:24,TDB_CUST_1086071,TSLA,BUY,729,1039.58
TDB_00003525,2024-09-21 08:12:37,TDB_CUST_6429746,AMZN,SELL,40,172.64
TDB_00003526,2024-09-21 22:45:16,TDB_CUST_9090500,NVDA,SELL,391,949.72
TDB_00003527,2024-09-23 06:23:51,TDB_CUST_2629449,TSLA,BUY,404,45.7
TDB_00003528,2024-09-21 09:24:25,TDB_CUST_4438632,MSFT,SELL,411,1069.04
TDB_00003529,2024-09-24 20:49:40,TDB_CUST_2913452,FB,SELL,240,553.19
TDB_00003530,2024-09-24 20:17:34,TDB_CUST_4465368,V,SELL,209,126.86
TDB_00003531,2024-09-19 15:03:03,TDB_CUST_9847972,AMZN,SELL,640,879.4
TDB_00003532,2024-09-21 07:32:13,TDB_CUST_3638743,AMZN,SELL,912,103.79
TDB_00003533,2024-09-20 01:33:24,TDB_CUST_4983714,AMZN,SELL,993,782.39
TDB_00003534,2024-09-25 08:05:38,TDB_CUST_1072393,FB,BUY,170,1235.04
TDB_00003535,2024-09-19 20:11:31,TDB_CUST_3285992,JPM,SELL,569,613.56
TDB_00003536,2024-09-24 14:35:09,TDB_CUST_5448559,AMZN,SELL,921,1146.63
TDB_00003537,2024-09-21 03:56:09,TDB_CUST_8420808,AAPL,BUY,874,1491.22
TDB_00003538,2024-09-21 20:13:05,TDB_CUST_4986075,V,SELL,33,923.62
TDB_00003539,2024-09-21 09:32:56,TDB_CUST_2909346,NVDA,SELL,546,994.95
TDB_00003540,2024-09-20 22:30:06,TDB_CUST_7382552,GOOGL,SELL,804,1025.26
TDB_00003541,2024-09-22 05:42:43,TDB_CUST_3496271,GOOGL,BUY,818,1020.01
TDB_00003542,2024-09-21 14:45:47,TDB_CUST_2570546,MSFT,SELL,143,146.21
TDB_00003543,2024-09-22 14:23:35,TDB_CUST_1188304,AAPL,SELL,539,297.08
TDB_00003544,2024-09-21 22:05:51,TDB_CUST_5697844,NFLX,SELL,489,510.51
TDB_00003545,2024-09-23 17:35:14,TDB_CUST_4333855,AMZN,BUY,388,53.08
TDB_00003546,2024-09-21 10:58:03,TDB_CUST_6896934,GOOGL,BUY,978,392.0
TDB_00003547,2024-09-20 20:24:29,TDB_CUST_9677218,V,BUY,768,1266.34
TDB_00003548,2024-09-19 14:24:02,TDB_CUST_4087946,TSLA,SELL,569,682.29
TDB_00003549,2024-09-19 01:13:01,TDB_CUST_5159535,AAPL,BUY,593,958.12
TDB_00003550,2024-09-25 11:55:17,TDB_CUST_3930728,FB,SELL,42,811.08
TDB_00003551,2024-09-24 23:53:51,TDB_CUST_8934986,GOOGL,BUY,414,237.85
TDB_00003552,2024-09-22 08:05:09,TDB_CUST_9257280,V,SELL,859,1193.86
TDB_00003553,2024-09-18 19:20:44,TDB_CUST_5432587,FB,BUY,488,1475.36
TDB_00003554,2024-09-19 13:23:30,TDB_CUST_4108951,NFLX,BUY,608,1025.85
TDB_00003555,2024-09-23 22:14:41,TDB_CUST_2616498,FB,BUY,539,826.38
TDB_00003556,2024-09-20 13:11:17,TDB_CUST_6970166,NFLX,SELL,289,958.96
TDB_00003557,2024-09-25 02:59:24,TDB_CUST_6892694,TSLA,BUY,40,115.2
TDB_00003558,2024-09-24 08:31:27,TDB_CUST_8627726,TSLA,BUY,622,502.05
TDB_00003559,2024-09-24 23:08:24,TDB_CUST_1695118,JPM,SELL,20,397.35
TDB_00003560,2024-09-20 07:48:45,TDB_CUST_1278893,TSLA,BUY,941,621.9
TDB_00003561,2024-09-23 18:50:04,TDB_CUST_1195644,AMZN,BUY,608,836.21
TDB_00003562,2024-09-19 13:48:06,TDB_CUST_5421866,AAPL,SELL,170,170.82
TDB_00003563,2024-09-21 15:48:03,TDB_CUST_4836174,JPM,SELL,155,129.27
TDB_00003564,2024-09-20 02:08:21,TDB_CUST_6457073,FB,BUY,501,666.11
TDB_00003565,2024-09-21 11:47:30,TDB_CUST_1959516,V,BUY,898,1016.02
TDB_00003566,2024-09-25 00:40:40,TDB_CUST_1585394,NFLX,BUY,544,1238.24
TDB_00003567,2024-09-23 12:45:33,TDB_CUST_9978130,JPM,SELL,903,399.1
TDB_00003568,2024-09-25 04:18:00,TDB_CUST_1868780,V,BUY,16,703.05
TDB_00003569,2024-09-24 22:43:58,TDB_CUST_2871428,V,BUY,162,1288.23
TDB_00003570,2024-09-20 14:39:31,TDB_CUST_8345275,GOOGL,SELL,764,680.35
TDB_00003571,2024-09-22 02:41:26,TDB_CUST_5350187,JPM,BUY,689,868.38
TDB_00003572,2024-09-24 08:29:14,TDB_CUST_4248031,NFLX,BUY,915,40.76
TDB_00003573,2024-09-19 05:50:19,TDB_CUST_9217510,FB,SELL,943,767.9
TDB_00003574,2024-09-18 23:10:39,TDB_CUST_8639199,TSLA,BUY,398,1138.53
TDB_00003575,2024-09-24 13:24:49,TDB_CUST_1757504,AMZN,SELL,282,125.39
TDB_00003576,2024-09-20 07:10:19,TDB_CUST_6493218,NFLX,SELL,451,819.85
TDB_00003577,2024-09-19 04:05:47,TDB_CUST_9423053,V,BUY,404,1444.34
TDB_00003578,2024-09-19 11:47:14,TDB_CUST_2157191,AAPL,BUY,780,109.97
TDB_00003579,2024-09-23 22:29:36,TDB_CUST_2019009,NFLX,BUY,479,608.78
TDB_00003580,2024-09-19 14:38:52,TDB_CUST_8325379,MSFT,BUY,685,613.99
TDB_00003581,2024-09-24 02:11:05,TDB_CUST_2985208,AMZN,SELL,396,428.97
TDB_00003582,2024-09-22 16:23:45,TDB_CUST_4811605,MSFT,SELL,153,1180.08
TDB_00003583,2024-09-23 03:26:28,TDB_CUST_7296011,AMZN,SELL,963,106.7
TDB_00003584,2024-09-20 00:48:59,TDB_CUST_4523101,NVDA,BUY,750,705.03
TDB_00003585,2024-09-20 14:18:00,TDB_CUST_6710044,TSLA,SELL,299,549.6
TDB_00003586,2024-09-20 19:17:35,TDB_CUST_1009590,GOOGL,BUY,983,549.71
TDB_00003587,2024-09-25 08:48:38,TDB_CUST_6745729,AAPL,SELL,240,363.09
TDB_00003588,2024-09-19 04:40:21,TDB_CUST_3463415,NVDA,BUY,92,1353.02
TDB_00003589,2024-09-23 22:13:08,TDB_CUST_5152796,AAPL,BUY,481,980.1
